,home_team_name,season_home,home_team_goal,home_points,home_y1,home_y2,home_shoton,home_shotoff,home_poss,home_fouls,home_corners,home_r,away_team_goal,away_points,away_y1,away_y2,away_shoton,away_shotoff,away_poss,away_fouls,away_corners,away_r,avg_total_goals,avg_goals_conceded_home,avg_goals_conceded_away,avg_total_goals_conceded,target_variable
73,Manchester City,2011/2012,2.8947368421052633,2.8947368421052633,0.9473684210526315,0.05263157894736842,8.789473684210526,8.736842105263158,58.71929824561404,9.736842105263158,8.105263157894736,0.05263157894736842,2.0,1.7894736842105263,1.894736842105263,0.15789473684210525,7.421052631578948,7.842105263157895,52.2780701754386,11.263157894736842,6.052631578947368,0.0,2.447368421052632,0.631578947368421,0.8947368421052632,0.763157894736842,3.206896551724139
74,Manchester City,2012/2013,2.1578947368421053,2.3684210526315788,1.4736842105263157,0.0,7.0,7.578947368421052,55.304511278195484,11.052631578947368,7.473684210526316,0.0,1.3157894736842106,1.736842105263158,1.8421052631578947,0.0,8.210526315789474,6.947368421052632,54.76315789473684,12.473684210526315,6.631578947368421,0.15789473684210525,1.736842105263158,0.7894736842105263,1.0,0.8947368421052632,1.9411764705882353
75,Manchester City,2013/2014,3.3157894736842106,2.736842105263158,1.736842105263158,0.0,7.947368421052632,8.631578947368421,60.29736842105264,9.736842105263158,8.105263157894736,0.0,2.0526315789473686,1.7894736842105263,2.0526315789473686,0.0,6.421052631578948,6.631578947368421,55.90350877192983,11.052631578947368,6.684210526315789,0.05263157894736842,2.6842105263157894,0.6842105263157895,1.263157894736842,0.9736842105263157,2.756756756756757
76,Manchester City,2014/2015,2.3157894736842106,2.3684210526315788,1.894736842105263,0.05263157894736842,9.368421052631579,6.7894736842105265,63.11842105263158,12.263157894736842,8.947368421052632,0.0,2.0526315789473686,1.7894736842105263,2.263157894736842,0.05263157894736842,6.894736842105263,7.052631578947368,58.26315789473684,11.052631578947368,5.631578947368421,0.0,2.1842105263157894,0.7368421052631579,1.263157894736842,1.0,2.1842105263157894
77,Manchester City,2015/2016,2.473684210526316,2.0,1.3157894736842106,0.0,7.473684210526316,7.421052631578948,58.66678978147121,10.526315789473685,8.157894736842104,0.0,1.263157894736842,1.4736842105263157,1.894736842105263,0.0,7.421052631578948,5.526315789473684,55.44385964912281,11.157894736842104,5.368421052631579,0.0,1.868421052631579,1.105263157894737,1.0526315789473684,1.0789473684210527,1.7317073170731707
78,Manchester United,2008/2009,2.263157894736842,2.6315789473684212,1.263157894736842,0.0,9.157894736842104,8.31578947368421,58.22105263157895,11.473684210526315,7.421052631578948,0.05263157894736842,1.3157894736842106,2.1052631578947367,2.1052631578947367,0.15789473684210525,7.421052631578948,7.0,54.54511278195489,11.0,6.157894736842105,0.05263157894736842,1.7894736842105263,0.6842105263157895,0.5789473684210527,0.631578947368421,2.8333333333333335
79,Manchester United,2009/2010,2.736842105263158,2.5789473684210527,1.1578947368421053,0.0,9.210526315789474,8.263157894736842,58.0921052631579,10.263157894736842,8.631578947368421,0.0,1.7894736842105263,1.894736842105263,1.4210526315789473,0.15789473684210525,6.578947368421052,6.526315789473684,53.73947368421052,11.526315789473685,6.526315789473684,0.0,2.263157894736842,0.631578947368421,0.8421052631578947,0.7368421052631579,3.0714285714285716
80,Manchester United,2010/2011,2.5789473684210527,2.8947368421052633,0.8421052631578947,0.0,7.315789473684211,8.157894736842104,56.35087719298246,9.631578947368421,6.631578947368421,0.05263157894736842,1.5263157894736843,1.3157894736842106,2.210526315789474,0.10526315789473684,6.052631578947368,6.894736842105263,53.54385964912281,11.736842105263158,6.2631578947368425,0.0,2.0526315789473686,0.631578947368421,1.3157894736842106,0.9736842105263158,2.1081081081081083
81,Manchester United,2011/2012,2.736842105263158,2.473684210526316,1.3157894736842106,0.0,10.052631578947368,8.894736842105264,59.625438596491236,10.105263157894736,8.947368421052632,0.05263157894736842,1.9473684210526316,2.210526315789474,1.3157894736842106,0.0,6.2631578947368425,5.2105263157894735,53.863157894736844,10.263157894736842,5.7894736842105265,0.0,2.3421052631578947,1.0,0.7368421052631579,0.868421052631579,2.696969696969697
82,Manchester United,2012/2013,2.3684210526315788,2.526315789473684,1.2105263157894737,0.0,5.894736842105263,7.421052631578948,57.55087719298245,9.578947368421053,6.0,0.05263157894736842,2.1578947368421053,2.1578947368421053,1.7894736842105263,0.0,6.0,5.842105263157895,53.45977443609022,9.421052631578947,5.368421052631579,0.0,2.263157894736842,1.0,1.263157894736842,1.131578947368421,2.0
83,Manchester United,2013/2014,1.5263157894736843,1.5789473684210527,1.3157894736842106,0.05263157894736842,7.2631578947368425,6.842105263157895,56.74122807017543,9.842105263157896,6.2105263157894735,0.0,1.8421052631578947,1.7894736842105263,2.263157894736842,0.05263157894736842,4.0,5.105263157894737,55.03508771929824,11.0,5.052631578947368,0.05263157894736842,1.6842105263157894,1.105263157894737,1.1578947368421053,1.1315789473684212,1.4883720930232556
84,Manchester United,2014/2015,2.1578947368421053,2.3157894736842106,1.631578947368421,0.0,5.894736842105263,5.842105263157895,63.85087719298246,11.736842105263158,5.684210526315789,0.05263157894736842,1.105263157894737,1.368421052631579,1.8421052631578947,0.10526315789473684,5.7894736842105265,5.052631578947368,59.03508771929825,12.473684210526315,5.473684210526316,0.10526315789473684,1.6315789473684212,0.7894736842105263,1.1578947368421053,0.9736842105263158,1.6756756756756759
85,Manchester United,2015/2016,1.4210526315789473,2.1578947368421053,1.5263157894736843,0.0,6.842105263157895,5.0,60.928008618036316,12.0,6.157894736842105,0.0,1.1578947368421053,1.3157894736842106,1.9473684210526316,0.05263157894736842,4.894736842105263,3.789473684210526,57.31370091896408,12.842105263157896,5.842105263157895,0.0,1.2894736842105263,0.47368421052631576,1.368421052631579,0.9210526315789473,1.4000000000000001
86,Middlesbrough,2008/2009,0.9444444444444444,1.3333333333333333,1.6111111111111112,0.05555555555555555,6.555555555555555,5.777777777777778,49.22089947089947,11.277777777777779,5.111111111111111,0.0,0.5555555555555556,0.4444444444444444,1.2777777777777777,0.0,4.555555555555555,5.944444444444445,46.13425925925927,11.88888888888889,3.5,0.1111111111111111,0.75,1.0555555555555556,1.9444444444444444,1.5,0.5
87,Newcastle United,2008/2009,1.263157894736842,1.1578947368421053,1.105263157894737,0.0,5.0,5.631578947368421,49.5,10.789473684210526,4.947368421052632,0.21052631578947367,0.8421052631578947,0.631578947368421,2.0526315789473686,0.10526315789473684,4.473684210526316,4.684210526315789,47.53421052631579,11.947368421052632,3.736842105263158,0.10526315789473684,1.0526315789473684,1.5263157894736843,1.5789473684210527,1.5526315789473686,0.6779661016949151
88,Newcastle United,2010/2011,2.1578947368421053,1.368421052631579,1.6842105263157894,0.0,6.526315789473684,6.105263157894737,55.28947368421053,12.157894736842104,5.473684210526316,0.05263157894736842,0.7894736842105263,1.0526315789473684,2.3684210526315788,0.0,5.052631578947368,4.7368421052631575,49.39561403508772,11.789473684210526,5.157894736842105,0.05263157894736842,1.473684210526316,1.4210526315789473,1.5789473684210527,1.5,0.9824561403508772
89,Newcastle United,2011/2012,1.5263157894736843,2.0,1.631578947368421,0.0,6.2631578947368425,6.368421052631579,52.328947368421055,9.526315789473685,5.526315789473684,0.0,1.4210526315789473,1.4210526315789473,1.894736842105263,0.05263157894736842,4.052631578947368,4.2105263157894735,46.25233918128655,10.789473684210526,3.3684210526315788,0.05263157894736842,1.473684210526316,0.8947368421052632,1.7894736842105263,1.3421052631578947,1.0980392156862746
90,Newcastle United,2012/2013,1.263157894736842,1.4736842105263157,1.9473684210526316,0.05263157894736842,6.473684210526316,7.526315789473684,51.24736842105263,10.947368421052632,7.105263157894737,0.0,1.105263157894737,0.6842105263157895,1.894736842105263,0.05263157894736842,4.473684210526316,5.0,47.50921052631579,11.789473684210526,3.3684210526315788,0.10526315789473684,1.1842105263157894,1.631578947368421,1.9473684210526316,1.7894736842105263,0.6617647058823529
91,Newcastle United,2013/2014,1.2105263157894737,1.4210526315789473,1.1578947368421053,0.0,7.684210526315789,8.105263157894736,50.98070175438596,10.421052631578947,6.421052631578948,0.05263157894736842,1.0526315789473684,1.1578947368421053,1.631578947368421,0.05263157894736842,6.526315789473684,4.947368421052632,47.70789473684211,10.789473684210526,3.526315789473684,0.21052631578947367,1.131578947368421,1.4736842105263157,1.631578947368421,1.5526315789473684,0.728813559322034
92,Newcastle United,2014/2015,1.368421052631579,1.368421052631579,1.7894736842105263,0.05263157894736842,5.7368421052631575,6.052631578947368,49.26578947368421,11.105263157894736,6.842105263157895,0.0,0.7368421052631579,0.6842105263157895,1.9473684210526316,0.2631578947368421,4.473684210526316,4.7368421052631575,45.45488721804511,11.894736842105264,4.842105263157895,0.05263157894736842,1.0526315789473684,1.4210526315789473,1.894736842105263,1.6578947368421053,0.6349206349206349
93,Newcastle United,2015/2016,1.6842105263157894,1.4736842105263157,1.9473684210526316,0.0,6.105263157894737,4.526315789473684,47.93499538319483,10.842105263157896,4.157894736842105,0.10526315789473684,0.631578947368421,0.47368421052631576,1.2105263157894737,0.05263157894736842,4.368421052631579,3.736842105263158,45.577485380116954,11.31578947368421,4.368421052631579,0.10526315789473684,1.1578947368421053,1.263157894736842,2.1578947368421053,1.7105263157894737,0.676923076923077
94,Norwich City,2011/2012,1.4736842105263157,1.4210526315789473,1.3157894736842106,0.05263157894736842,6.421052631578948,6.105263157894737,48.926315789473676,8.947368421052632,4.105263157894737,0.05263157894736842,1.263157894736842,1.0526315789473684,1.6842105263157894,0.0,5.052631578947368,5.631578947368421,45.776315789473685,11.210526315789474,4.526315789473684,0.05263157894736842,1.3684210526315788,1.5789473684210527,1.894736842105263,1.736842105263158,0.7878787878787877
95,Norwich City,2012/2013,1.3157894736842106,1.631578947368421,1.736842105263158,0.0,5.368421052631579,5.421052631578948,47.74122807017544,9.894736842105264,4.7368421052631575,0.0,0.8421052631578947,0.6842105263157895,1.4210526315789473,0.0,4.2631578947368425,4.894736842105263,46.25551378446116,10.052631578947368,4.315789473684211,0.05263157894736842,1.0789473684210527,1.0526315789473684,2.0,1.526315789473684,0.706896551724138
96,Norwich City,2013/2014,0.8947368421052632,1.263157894736842,1.368421052631579,0.0,6.2631578947368425,6.7368421052631575,48.26842105263158,11.263157894736842,6.368421052631579,0.05263157894736842,0.5789473684210527,0.47368421052631576,1.9473684210526316,0.05263157894736842,5.157894736842105,4.578947368421052,41.860651629072684,10.68421052631579,3.9473684210526314,0.0,0.736842105263158,0.9473684210526315,2.3157894736842106,1.631578947368421,0.4516129032258065
97,Norwich City,2015/2016,1.368421052631579,1.2105263157894737,1.5263157894736843,0.0,4.2105263157894735,6.368421052631579,46.94624060150376,10.631578947368421,5.684210526315789,0.0,0.6842105263157895,0.5789473684210527,1.736842105263158,0.05263157894736842,4.7894736842105265,4.157894736842105,43.20124653739612,11.421052631578947,4.2105263157894735,0.10526315789473684,1.0263157894736843,1.5789473684210527,1.9473684210526316,1.763157894736842,0.582089552238806
98,Portsmouth,2008/2009,1.3333333333333333,1.3333333333333333,1.5555555555555556,0.1111111111111111,6.777777777777778,7.388888888888889,49.60648148148148,11.11111111111111,6.5,0.05555555555555555,0.631578947368421,0.7368421052631579,1.6842105263157894,0.10526315789473684,3.6842105263157894,4.7894736842105265,45.84649122807018,12.421052631578947,3.9473684210526314,0.0,0.9824561403508771,1.5555555555555556,1.4736842105263157,1.5146198830409356,0.6486486486486486
99,Portsmouth,2009/2010,1.263157894736842,0.9473684210526315,1.894736842105263,0.10526315789473684,6.421052631578948,6.7368421052631575,48.56578947368421,11.052631578947368,5.894736842105263,0.05263157894736842,0.5263157894736842,0.5263157894736842,1.6842105263157894,0.05263157894736842,4.842105263157895,4.894736842105263,45.38157894736842,13.368421052631579,4.105263157894737,0.0,0.894736842105263,1.6842105263157894,1.7894736842105263,1.736842105263158,0.515151515151515
100,Queens Park Rangers,2011/2012,1.263157894736842,1.368421052631579,1.4736842105263157,0.15789473684210525,6.157894736842105,7.157894736842105,48.44122807017544,11.263157894736842,5.368421052631579,0.15789473684210525,1.0,0.5789473684210527,1.4210526315789473,0.0,5.157894736842105,5.842105263157895,43.207393483709275,9.736842105263158,4.7894736842105265,0.15789473684210525,1.131578947368421,1.3157894736842106,2.1578947368421053,1.736842105263158,0.6515151515151515
101,Queens Park Rangers,2012/2013,0.6842105263157895,0.7368421052631579,1.2105263157894737,0.05263157894736842,5.842105263157895,7.631578947368421,48.00087719298246,9.894736842105264,4.684210526315789,0.05263157894736842,0.8947368421052632,0.5789473684210527,1.9473684210526316,0.0,5.2105263157894735,5.0,44.54548872180451,10.894736842105264,4.2631578947368425,0.05263157894736842,0.7894736842105263,1.4736842105263157,1.6842105263157894,1.5789473684210527,0.5
102,Queens Park Rangers,2014/2015,1.2105263157894737,1.2105263157894737,1.9473684210526316,0.05263157894736842,7.894736842105263,5.947368421052632,46.732456140350884,11.578947368421053,5.0,0.0,1.0,0.3684210526315789,2.1052631578947367,0.05263157894736842,4.578947368421052,5.2631578947368425,43.329824561403505,11.947368421052632,4.421052631578948,0.05263157894736842,1.1052631578947367,1.263157894736842,2.5789473684210527,1.9210526315789473,0.5753424657534246
103,Reading,2012/2013,1.2105263157894737,1.0526315789473684,1.105263157894737,0.0,3.0526315789473686,4.7368421052631575,43.43728070175439,9.473684210526315,5.368421052631579,0.05263157894736842,1.0526315789473684,0.42105263157894735,1.263157894736842,0.0,4.684210526315789,5.157894736842105,44.689473684210526,10.31578947368421,4.578947368421052,0.0,1.131578947368421,1.736842105263158,2.1052631578947367,1.9210526315789473,0.589041095890411
104,Southampton,2012/2013,1.368421052631579,1.3157894736842106,1.2105263157894737,0.0,6.7894736842105265,6.7368421052631575,51.99987468671679,10.578947368421053,5.947368421052632,0.10526315789473684,1.2105263157894737,0.8421052631578947,1.0526315789473684,0.0,4.947368421052632,5.578947368421052,47.50350877192982,9.947368421052632,5.052631578947368,0.0,1.2894736842105263,1.263157894736842,1.894736842105263,1.5789473684210527,0.8166666666666667
105,Southampton,2013/2014,1.6842105263157894,1.5789473684210527,1.263157894736842,0.0,6.842105263157895,6.894736842105263,60.95526315789474,10.157894736842104,6.052631578947368,0.0,1.1578947368421053,1.368421052631579,1.9473684210526316,0.0,5.947368421052632,5.2105263157894735,59.034210526315796,12.68421052631579,4.947368421052632,0.0,1.4210526315789473,1.2105263157894737,1.2105263157894737,1.2105263157894737,1.1739130434782608
106,Southampton,2014/2015,1.9473684210526316,1.9473684210526316,1.263157894736842,0.05263157894736842,6.2631578947368425,6.157894736842105,53.0921052631579,12.157894736842104,6.2105263157894735,0.05263157894736842,0.8947368421052632,1.2105263157894737,1.7894736842105263,0.0,4.7368421052631575,5.368421052631579,52.666666666666664,12.578947368421053,4.7368421052631575,0.05263157894736842,1.4210526315789473,0.6842105263157895,1.0526315789473684,0.868421052631579,1.6363636363636362
107,Southampton,2015/2016,2.0526315789473686,1.894736842105263,1.4736842105263157,0.05263157894736842,5.842105263157895,7.052631578947368,50.454032009849186,10.157894736842104,6.0,0.10526315789473684,1.0526315789473684,1.4210526315789473,1.6842105263157894,0.10526315789473684,5.631578947368421,5.368421052631579,48.42669172932331,12.105263157894736,5.578947368421052,0.05263157894736842,1.5526315789473686,1.1578947368421053,1.0,1.0789473684210527,1.4390243902439026
108,Stoke City,2008/2009,1.1578947368421053,1.8421052631578947,2.1052631578947367,0.05263157894736842,3.9473684210526314,5.2105263157894735,47.56578947368421,12.263157894736842,5.052631578947368,0.05263157894736842,0.8421052631578947,0.5263157894736842,1.7894736842105263,0.0,2.210526315789474,4.7368421052631575,43.18421052631579,14.105263157894736,4.0,0.15789473684210525,1.0,0.7894736842105263,2.1052631578947367,1.4473684210526314,0.690909090909091
109,Stoke City,2009/2010,1.263157894736842,1.4210526315789473,1.5263157894736843,0.05263157894736842,3.789473684210526,5.2631578947368425,49.88157894736842,12.157894736842104,5.631578947368421,0.10526315789473684,0.5263157894736842,1.0526315789473684,1.631578947368421,0.10526315789473684,4.105263157894737,4.315789473684211,45.73245614035088,11.0,3.6842105263157894,0.0,0.894736842105263,1.105263157894737,1.4210526315789473,1.263157894736842,0.7083333333333333
110,Stoke City,2010/2011,1.631578947368421,1.7894736842105263,1.5789473684210527,0.0,6.105263157894737,7.315789473684211,48.02134502923977,10.263157894736842,6.052631578947368,0.0,0.7894736842105263,0.631578947368421,2.1052631578947367,0.05263157894736842,3.3684210526315788,4.421052631578948,43.93245614035088,11.105263157894736,4.0,0.05263157894736842,1.2105263157894737,0.9473684210526315,1.5789473684210527,1.263157894736842,0.9583333333333334
111,Stoke City,2011/2012,1.3157894736842106,1.5263157894736843,1.2105263157894737,0.0,4.105263157894737,5.631578947368421,49.42982456140351,10.578947368421053,5.578947368421052,0.05263157894736842,0.5789473684210527,0.8421052631578947,1.8421052631578947,0.0,2.8947368421052633,4.684210526315789,41.83070175438596,12.052631578947368,3.210526315789474,0.05263157894736842,0.9473684210526316,1.0526315789473684,1.736842105263158,1.3947368421052633,0.6792452830188679
112,Stoke City,2012/2013,1.105263157894737,1.4736842105263157,1.7894736842105263,0.05263157894736842,5.315789473684211,5.421052631578948,47.785964912280704,12.052631578947368,5.105263157894737,0.05263157894736842,0.6842105263157895,0.7368421052631579,2.4210526315789473,0.10526315789473684,3.6842105263157894,4.157894736842105,42.3219298245614,12.210526315789474,3.526315789473684,0.0,0.8947368421052633,1.1578947368421053,1.2105263157894737,1.1842105263157894,0.7555555555555558
113,Stoke City,2013/2014,1.4210526315789473,1.894736842105263,1.9473684210526316,0.05263157894736842,5.315789473684211,5.631578947368421,50.276315789473685,11.894736842105264,4.842105263157895,0.0,0.9473684210526315,0.7368421052631579,2.0,0.10526315789473684,4.2105263157894735,4.052631578947368,46.87456140350877,13.105263157894736,3.736842105263158,0.10526315789473684,1.1842105263157894,0.8947368421052632,1.8421052631578947,1.368421052631579,0.8653846153846153
114,Stoke City,2014/2015,1.6842105263157894,1.736842105263158,1.736842105263158,0.0,6.315789473684211,7.0,51.70175438596491,12.210526315789474,6.052631578947368,0.0,0.8421052631578947,1.105263157894737,2.6315789473684212,0.05263157894736842,4.473684210526316,4.157894736842105,48.03508771929825,13.105263157894736,4.2105263157894735,0.0,1.263157894736842,1.1578947368421053,1.2105263157894737,1.1842105263157894,1.0666666666666667
115,Stoke City,2015/2016,1.1578947368421053,1.4736842105263157,1.263157894736842,0.0,4.368421052631579,5.7368421052631575,52.48529657477026,9.842105263157896,4.631578947368421,0.10526315789473684,1.0,1.2105263157894737,1.4736842105263157,0.05263157894736842,4.2105263157894735,4.631578947368421,47.386842105263156,12.31578947368421,3.4210526315789473,0.05263157894736842,1.0789473684210527,1.263157894736842,1.631578947368421,1.4473684210526314,0.7454545454545456
116,Sunderland,2008/2009,1.105263157894737,1.105263157894737,1.8421052631578947,0.0,5.7894736842105265,5.526315789473684,48.709649122807015,10.263157894736842,4.473684210526316,0.0,0.6842105263157895,0.7894736842105263,1.7894736842105263,0.0,4.2631578947368425,5.157894736842105,45.4078947368421,9.947368421052632,4.473684210526316,0.05263157894736842,0.8947368421052633,1.3157894736842106,1.5263157894736843,1.4210526315789473,0.6296296296296298
117,Sunderland,2009/2010,1.6842105263157894,1.7894736842105263,2.1052631578947367,0.05263157894736842,5.631578947368421,4.7368421052631575,49.67543859649123,13.31578947368421,4.473684210526316,0.05263157894736842,0.8421052631578947,0.5263157894736842,2.1052631578947367,0.21052631578947367,4.157894736842105,4.631578947368421,48.0,12.894736842105264,4.894736842105263,0.10526315789473684,1.263157894736842,1.0,1.9473684210526316,1.473684210526316,0.857142857142857
118,Sunderland,2010/2011,1.3157894736842106,1.368421052631579,1.3157894736842106,0.05263157894736842,5.526315789473684,6.894736842105263,50.215789473684204,9.157894736842104,5.052631578947368,0.05263157894736842,1.0526315789473684,1.105263157894737,1.8421052631578947,0.10526315789473684,4.684210526315789,6.157894736842105,47.47055137844612,11.894736842105264,4.473684210526316,0.05263157894736842,1.1842105263157894,1.4210526315789473,1.5263157894736843,1.473684210526316,0.8035714285714284
119,Sunderland,2011/2012,1.368421052631579,1.4736842105263157,1.4210526315789473,0.05263157894736842,5.315789473684211,6.0,49.349999999999994,9.157894736842104,5.368421052631579,0.0,1.0,0.8947368421052632,1.736842105263158,0.05263157894736842,4.473684210526316,4.947368421052632,46.75,10.31578947368421,3.9473684210526314,0.10526315789473684,1.1842105263157894,0.8947368421052632,1.5263157894736843,1.2105263157894737,0.9782608695652173
120,Sunderland,2012/2013,1.0526315789473684,1.2105263157894737,1.3157894736842106,0.0,4.526315789473684,6.105263157894737,48.34078947368421,11.052631578947368,5.421052631578948,0.05263157894736842,1.105263157894737,0.8421052631578947,1.9473684210526316,0.05263157894736842,4.315789473684211,3.473684210526316,44.83157894736842,11.157894736842104,4.0,0.05263157894736842,1.0789473684210527,1.0,1.8421052631578947,1.4210526315789473,0.7592592592592593
121,Sunderland,2013/2014,1.105263157894737,0.9473684210526315,2.0526315789473686,0.0,6.894736842105263,6.842105263157895,49.727192982456145,11.947368421052632,5.578947368421052,0.10526315789473684,1.0526315789473684,1.0526315789473684,1.5789473684210527,0.05263157894736842,4.105263157894737,5.0,43.76052631578947,10.842105263157896,4.2631578947368425,0.21052631578947367,1.0789473684210527,1.4210526315789473,1.736842105263158,1.5789473684210527,0.6833333333333333
122,Sunderland,2014/2015,0.8421052631578947,1.0526315789473684,2.4210526315789473,0.05263157894736842,5.368421052631579,4.684210526315789,45.78508771929825,11.842105263157896,5.894736842105263,0.0,0.7894736842105263,0.9473684210526315,2.526315789473684,0.0,4.421052631578948,4.105263157894737,43.421052631578945,11.31578947368421,3.8421052631578947,0.05263157894736842,0.8157894736842105,1.4210526315789473,1.368421052631579,1.3947368421052633,0.5849056603773585
123,Sunderland,2015/2016,1.2105263157894737,1.263157894736842,1.5789473684210527,0.05263157894736842,5.421052631578948,6.105263157894737,42.3059402893198,9.789473684210526,4.842105263157895,0.0,1.3157894736842106,0.7894736842105263,1.894736842105263,0.05263157894736842,4.157894736842105,4.473684210526316,39.42602339181287,11.578947368421053,3.210526315789474,0.0,1.263157894736842,1.0526315789473684,2.210526315789474,1.6315789473684212,0.7741935483870966
124,Swansea City,2011/2012,1.4210526315789473,1.631578947368421,1.105263157894737,0.0,5.631578947368421,5.684210526315789,59.24586466165414,8.210526315789474,5.947368421052632,0.0,0.8947368421052632,0.8421052631578947,1.0,0.05263157894736842,5.0,5.0,52.166666666666664,7.315789473684211,4.842105263157895,0.05263157894736842,1.1578947368421053,0.9473684210526315,1.736842105263158,1.3421052631578947,0.8627450980392157
125,Swansea City,2012/2013,1.4736842105263157,1.368421052631579,1.368421052631579,0.05263157894736842,6.2105263157894735,7.2105263157894735,57.13157894736842,9.947368421052632,6.157894736842105,0.05263157894736842,1.0,1.0526315789473684,1.736842105263158,0.0,4.421052631578948,4.473684210526316,50.414912280701756,9.789473684210526,3.8947368421052633,0.0,1.236842105263158,1.368421052631579,1.3157894736842106,1.3421052631578947,0.9215686274509804
126,Swansea City,2013/2014,1.736842105263158,1.2105263157894737,1.5263157894736843,0.05263157894736842,6.2105263157894735,5.315789473684211,58.018421052631574,9.263157894736842,6.315789473684211,0.05263157894736842,1.105263157894737,1.0,1.4736842105263157,0.0,5.526315789473684,5.2631578947368425,55.258771929824555,10.105263157894736,5.578947368421052,0.05263157894736842,1.4210526315789473,1.368421052631579,1.4736842105263157,1.4210526315789473,1.0
127,Swansea City,2014/2015,1.4210526315789473,1.6842105263157894,1.368421052631579,0.05263157894736842,5.526315789473684,4.842105263157895,54.352130325814535,10.210526315789474,4.368421052631579,0.0,1.0,1.263157894736842,1.3157894736842106,0.10526315789473684,4.368421052631579,4.421052631578948,47.82017543859649,10.789473684210526,3.5789473684210527,0.10526315789473684,1.2105263157894737,1.1578947368421053,1.4210526315789473,1.2894736842105263,0.9387755102040816
128,Swansea City,2015/2016,1.0526315789473684,1.5789473684210527,1.736842105263158,0.0,5.631578947368421,5.157894736842105,54.39501385041551,9.105263157894736,4.052631578947368,0.05263157894736842,1.1578947368421053,0.8947368421052632,1.4210526315789473,0.0,5.421052631578948,4.578947368421052,50.59649122807017,11.578947368421053,4.526315789473684,0.0,1.1052631578947367,1.0526315789473684,1.6842105263157894,1.3684210526315788,0.8076923076923077
129,Tottenham Hotspur,2008/2009,1.105263157894737,1.8421052631578947,1.105263157894737,0.0,9.263157894736842,7.7368421052631575,52.98421052631579,11.578947368421053,6.473684210526316,0.0,1.263157894736842,0.8421052631578947,1.8421052631578947,0.05263157894736842,4.842105263157895,4.0,50.76052631578948,11.31578947368421,5.105263157894737,0.21052631578947367,1.1842105263157894,0.5263157894736842,1.8421052631578947,1.1842105263157894,1.0
130,Tottenham Hotspur,2009/2010,2.1052631578947367,2.3157894736842106,1.3157894736842106,0.0,9.052631578947368,7.526315789473684,55.1578947368421,9.105263157894736,7.0,0.0,1.4210526315789473,1.368421052631579,1.5789473684210527,0.0,6.684210526315789,5.7368421052631575,49.5921052631579,11.894736842105264,5.2105263157894735,0.05263157894736842,1.763157894736842,0.631578947368421,1.5263157894736843,1.0789473684210527,1.6341463414634145
131,Tottenham Hotspur,2010/2011,1.5789473684210527,1.894736842105263,1.4210526315789473,0.0,9.578947368421053,8.263157894736842,54.372807017543856,9.842105263157896,8.210526315789474,0.05263157894736842,1.3157894736842106,1.368421052631579,1.2105263157894737,0.0,6.368421052631579,6.7368421052631575,49.45,10.473684210526315,5.2631578947368425,0.05263157894736842,1.4473684210526316,1.0,1.4210526315789473,1.2105263157894737,1.1956521739130435
132,Tottenham Hotspur,2011/2012,2.0526315789473686,2.210526315789474,0.7894736842105263,0.0,8.842105263157896,9.0,57.01315789473684,9.263157894736842,7.684210526315789,0.0,1.4210526315789473,1.4210526315789473,1.5789473684210527,0.10526315789473684,7.2631578947368425,7.105263157894737,52.45789473684211,10.210526315789474,7.105263157894737,0.05263157894736842,1.736842105263158,0.8947368421052632,1.263157894736842,1.0789473684210527,1.6097560975609757
133,Tottenham Hotspur,2012/2013,1.5263157894736843,2.0,1.3157894736842106,0.0,9.31578947368421,8.31578947368421,54.57694235588973,9.368421052631579,7.315789473684211,0.05263157894736842,1.9473684210526316,1.7894736842105263,1.5263157894736843,0.0,6.421052631578948,6.842105263157895,52.221052631578935,10.105263157894736,6.315789473684211,0.05263157894736842,1.736842105263158,0.9473684210526315,1.4736842105263157,1.2105263157894737,1.4347826086956523
134,Tottenham Hotspur,2013/2014,1.5789473684210527,1.894736842105263,1.631578947368421,0.0,6.842105263157895,7.0,57.37280701754387,10.157894736842104,6.368421052631579,0.10526315789473684,1.3157894736842106,1.736842105263158,1.8421052631578947,0.0,7.2105263157894735,5.894736842105263,54.47719298245614,10.789473684210526,5.7894736842105265,0.10526315789473684,1.4473684210526316,1.2105263157894737,1.4736842105263157,1.3421052631578947,1.0784313725490198
135,Tottenham Hotspur,2014/2015,1.631578947368421,1.736842105263158,1.9473684210526316,0.0,6.684210526315789,6.684210526315789,59.26315789473684,11.368421052631579,6.631578947368421,0.05263157894736842,1.4210526315789473,1.631578947368421,2.263157894736842,0.05263157894736842,6.526315789473684,4.473684210526316,56.31578947368421,11.68421052631579,5.157894736842105,0.10526315789473684,1.526315789473684,1.263157894736842,1.5263157894736843,1.3947368421052633,1.0943396226415092
136,Tottenham Hotspur,2015/2016,1.8421052631578947,1.894736842105263,1.5789473684210527,0.0,10.421052631578947,7.052631578947368,59.60989974937344,11.578947368421053,7.473684210526316,0.0,1.7894736842105263,1.7894736842105263,2.210526315789474,0.0,6.842105263157895,6.526315789473684,57.870036934441366,12.473684210526315,5.894736842105263,0.0,1.8157894736842106,0.7894736842105263,1.0526315789473684,0.9210526315789473,1.9714285714285715
